created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-16 00:00:00 UTC,10.10,14.18,15.56,476.69,-58.89,74.16,18.08,14.04,
2019-03-16 00:00:00 UTC,10.10,14.18,15.56,476.69,-58.89,74.16,18.08,14.04
2019-03-17 00:00:00 UTC,10.80,14.87,16.14,422.68,-61.47,76.92,21.99,14.06,
2019-03-17 00:00:00 UTC,10.80,14.87,16.14,422.68,-61.47,76.92,21.99,14.06
2019-03-18 00:00:00 UTC,14.60,19.88,21.24,661.78,-63.51,76.09,35.00,19.47,
2019-03-18 00:00:00 UTC,14.60,19.88,21.24,661.78,-63.51,76.09,35.00,19.47
2019-03-19 00:00:00 UTC,22.61,36.40,40.63,687.88,-65.14,71.83,46.27,31.47,
2019-03-19 00:00:00 UTC,22.61,36.40,40.63,687.88,-65.14,71.83,46.27,31.47
2019-03-20 00:00:00 UTC,9.55,13.04,13.96,736.84,-62.81,70.51,46.85,12.79,
2019-03-20 00:00:00 UTC,9.55,13.04,13.96,736.84,-62.81,70.51,46.85,12.79
2019-03-21 00:00:00 UTC,2.41,4.01,4.80,702.35,-60.10,65.49,48.74,4.01,
2019-03-21 00:00:00 UTC,2.41,4.01,4.80,702.35,-60.10,65.49,48.74,4.01
2019-03-22 00:00:00 UTC,7.50,10.92,12.11,1980.67,-61.54,64.26,48.17,10.87,
2019-03-22 00:00:00 UTC,7.50,10.92,12.11,1980.67,-61.54,64.26,48.17,10.87
2019-03-23 00:00:00 UTC,5.62,8.53,9.59,1073.28,-61.34,68.67,45.94,8.40,
2019-03-23 00:00:00 UTC,5.62,8.53,9.59,1073.28,-61.34,68.67,45.94,8.40
2019-03-24 00:00:00 UTC,10.48,16.47,18.24,648.58,-64.75,68.68,49.80,16.40,
2019-03-24 00:00:00 UTC,10.48,16.47,18.24,648.58,-64.75,68.68,49.80,16.40
2019-03-25 00:00:00 UTC,15.02,23.55,26.15,250.05,-61.22,68.71,45.30,23.21,
2019-03-25 00:00:00 UTC,15.02,23.55,26.15,250.05,-61.22,68.71,45.30,23.21
2019-03-26 00:00:00 UTC,12.98,20.08,22.32,471.28,-59.32,69.26,41.76,19.64,
2019-03-26 00:00:00 UTC,12.98,20.08,22.32,471.28,-59.32,69.26,41.76,19.64
2019-03-27 00:00:00 UTC,8.19,13.48,14.98,551.36,-58.01,1990323.60,48.08,13.35,
2019-03-27 00:00:00 UTC,8.19,13.48,14.98,551.36,-58.01,1990323.60,48.08,13.35
2019-03-28 00:00:00 UTC,3.90,6.30,7.05,1121.76,-61.62,67.89,53.23,6.29,
2019-03-28 00:00:00 UTC,3.90,6.30,7.05,1121.76,-61.62,67.89,53.23,6.29
2019-03-29 00:00:00 UTC,4.34,6.96,8.21,2562.00,-57.92,68.29,42.37,6.94,
2019-03-29 00:00:00 UTC,4.34,6.96,8.21,2562.00,-57.92,68.29,42.37,6.94
2019-03-30 00:00:00 UTC,9.93,14.78,16.61,4002.00,-60.04,71.73,38.14,13.85,
2019-03-30 00:00:00 UTC,9.93,14.78,16.61,4002.00,-60.04,71.73,38.14,13.85
2019-03-31 00:00:00 UTC,9.56,13.59,14.87,1599.04,-59.49,76.96,23.80,13.20,
2019-03-31 00:00:00 UTC,9.56,13.59,14.87,1599.04,-59.49,76.96,23.80,13.20
2019-04-01 00:00:00 UTC,11.98,16.49,17.74,1811.56,-56.51,79.03,22.45,16.34,
2019-04-01 00:00:00 UTC,11.98,16.49,17.74,1811.56,-56.51,79.03,22.45,16.34
2019-04-02 00:00:00 UTC,8.40,11.53,12.62,828.62,-56.21,75.45,39.75,11.53,
2019-04-02 00:00:00 UTC,8.40,11.53,12.62,828.62,-56.21,75.45,39.75,11.53
2019-04-03 00:00:00 UTC,2.32,3.63,4.13,371.46,-60.82,70.06,47.81,3.61,
2019-04-03 00:00:00 UTC,2.32,3.63,4.13,371.46,-60.82,70.06,47.81,3.61
2019-04-04 00:00:00 UTC,2.14,3.21,3.57,641.40,-61.95,34.12,26.35,3.21,
2019-04-04 00:00:00 UTC,2.14,3.21,3.57,641.40,-61.95,34.12,26.35,3.21
2019-04-05 00:00:00 UTC,0.98,1.41,1.59,1423.62,-63.25,,,1.41,
2019-04-05 00:00:00 UTC,0.98,1.41,1.59,1423.62,-63.25,,,1.41
2019-04-06 00:00:00 UTC,3.14,4.63,5.05,2863.44,-64.19,,,4.61,
2019-04-06 00:00:00 UTC,3.14,4.63,5.05,2863.44,-64.19,,,4.61
2019-04-07 00:00:00 UTC,8.60,12.08,13.09,3715.15,-64.62,10.53,3.50,12.06,
2019-04-07 00:00:00 UTC,8.60,12.08,13.09,3715.15,-64.62,10.53,3.50,12.06
