created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-01-01 00:00:00 UTC,43.50,58.71,64.91,3408.42,-82.21,58.73,25.76,42.74,
2019-01-02 00:00:00 UTC,19.90,26.84,29.87,1782.59,-81.60,56.71,27.98,23.51,
2019-01-03 00:00:00 UTC,8.68,11.43,12.44,137.19,-82.82,59.93,28.42,11.41,
2019-01-04 00:00:00 UTC,18.64,25.48,28.14,158.05,-81.53,61.59,37.75,24.27,
2019-01-05 00:00:00 UTC,33.40,45.88,51.53,130.27,-81.79,60.64,46.30,40.70,
2019-01-06 00:00:00 UTC,16.95,23.24,25.65,115.66,-81.86,59.87,63.15,22.26,
2019-01-07 00:00:00 UTC,6.34,9.17,10.27,173.91,-81.23,63.09,57.42,9.17,
2019-01-08 00:00:00 UTC,9.71,13.59,15.11,445.38,-81.99,65.56,53.47,13.36,
2019-01-09 00:00:00 UTC,19.56,27.35,30.68,172.44,-80.76,40.06,30.56,26.54,
2019-01-10 00:00:00 UTC,24.76,36.06,41.42,101.94,-83.47,64.68,58.35,32.81,
2019-01-11 00:00:00 UTC,25.59,40.20,48.51,105.22,-83.72,64.30,58.96,34.01,
2019-01-12 00:00:00 UTC,14.34,21.76,25.58,226.15,-82.70,62.63,63.44,19.60,
2019-01-13 00:00:00 UTC,14.20,19.10,20.94,80.66,-82.78,60.48,58.39,18.45,
2019-01-14 00:00:00 UTC,12.68,17.24,19.00,95.18,-82.50,60.92,58.17,16.73,
2019-01-15 00:00:00 UTC,7.93,10.92,11.96,257.19,-81.38,62.27,63.82,10.85,
2019-01-16 00:00:00 UTC,3.01,4.22,4.65,173.60,-81.47,61.88,70.76,4.22,
2019-01-17 00:00:00 UTC,4.63,7.06,7.97,178.55,-82.18,66.44,74.04,7.03,
2019-01-18 00:00:00 UTC,9.14,14.42,16.88,375.25,-82.67,67.06,65.84,14.42,
2019-01-19 00:00:00 UTC,9.57,14.07,16.18,1282.28,-82.87,66.28,57.29,14.02,
2019-01-20 00:00:00 UTC,9.58,13.35,15.02,39.95,-83.46,70.10,43.63,12.00,
2019-01-21 00:00:00 UTC,1.32,2.16,2.68,52.22,-85.12,64.43,49.21,2.16,
2019-01-22 00:00:00 UTC,5.25,7.00,7.80,98.92,-82.47,62.67,32.85,6.91,
2019-01-23 00:00:00 UTC,9.84,13.12,14.37,87.55,-82.01,62.35,31.30,12.96,
2019-01-24 00:00:00 UTC,8.24,11.31,12.40,154.92,-80.10,70.23,32.99,11.31,
2019-01-25 00:00:00 UTC,5.12,6.96,7.64,492.06,-78.20,68.78,28.65,6.96,
2019-01-26 00:00:00 UTC,9.39,13.68,16.25,434.58,-78.94,67.23,30.99,12.99,
2019-01-27 00:00:00 UTC,12.47,16.97,18.81,81.24,-80.49,69.87,28.11,16.19,
2019-01-28 00:00:00 UTC,27.53,39.58,45.72,34.79,-82.82,70.27,33.89,34.19,
2019-01-29 00:00:00 UTC,51.04,72.94,82.68,81.54,-82.34,70.60,45.46,52.23,
2019-01-30 00:00:00 UTC,20.89,31.20,35.46,497.42,-82.52,68.35,57.27,29.25,
2019-01-31 00:00:00 UTC,19.85,30.59,35.56,77.26,-80.78,65.23,62.66,28.92,
2019-02-01 00:00:00 UTC,12.54,17.60,19.64,256.86,-80.43,62.34,61.30,17.15,
2019-02-02 00:00:00 UTC,4.45,6.50,7.12,154.01,-79.82,64.30,63.59,6.50,
2019-02-03 00:00:00 UTC,6.48,9.23,10.28,439.33,-76.03,61.54,69.11,9.18,
2019-02-04 00:00:00 UTC,4.23,6.16,6.99,396.57,-77.19,62.40,67.55,6.16,
2019-02-05 00:00:00 UTC,1.45,2.22,2.62,313.80,-77.04,59.74,63.66,2.22,
2019-02-06 00:00:00 UTC,0.73,1.07,1.27,202.17,-79.08,55.94,37.49,1.07,
2019-02-07 00:00:00 UTC,6.28,8.22,8.90,163.49,-79.22,57.70,34.26,8.05,
2019-02-08 00:00:00 UTC,12.23,16.76,18.44,471.88,-78.27,61.55,36.72,16.74,
2019-02-09 00:00:00 UTC,12.36,17.13,19.00,620.82,-78.52,62.07,49.92,16.91,
2019-02-10 00:00:00 UTC,9.68,13.00,14.14,1686.77,-78.05,59.80,58.38,12.83,
2019-02-11 00:00:00 UTC,1.78,2.53,2.84,2435.43,-78.45,54.95,42.56,2.52,
2019-02-12 00:00:00 UTC,8.20,11.27,12.52,216.05,-78.66,59.51,38.60,11.26,
2019-02-13 00:00:00 UTC,9.80,13.40,14.88,75.94,-82.44,64.31,38.39,13.39,
2019-02-14 00:00:00 UTC,2.72,4.07,4.58,142.79,-80.41,63.89,69.07,4.07,
2019-02-15 00:00:00 UTC,5.18,7.73,8.95,53.98,-84.77,62.23,61.47,7.72,
2019-02-16 00:00:00 UTC,1.05,1.67,2.10,46.17,-82.44,60.52,51.20,1.67,
2019-02-17 00:00:00 UTC,2.34,3.49,4.12,109.45,-81.43,59.14,48.51,3.48,
2019-02-18 00:00:00 UTC,2.38,3.20,3.72,47.67,-83.12,56.28,38.97,3.17,
2019-02-19 00:00:00 UTC,4.55,5.81,6.24,192.90,-80.10,59.62,29.89,5.81,
2019-02-20 00:00:00 UTC,9.71,12.91,13.94,1205.67,-80.78,57.70,42.93,12.89,
2019-02-21 00:00:00 UTC,10.47,14.02,15.30,1147.82,-80.18,57.13,54.05,13.99,
2019-02-22 00:00:00 UTC,7.53,9.96,10.90,84.19,-81.51,57.58,42.83,9.95,
2019-02-23 00:00:00 UTC,7.96,10.61,11.52,92.13,-81.78,61.91,34.06,10.60,
2019-02-24 00:00:00 UTC,16.80,22.53,24.69,399.16,-83.18,62.42,41.01,21.91,
2019-02-25 00:00:00 UTC,15.73,20.58,22.46,310.26,-83.38,64.70,45.80,20.08,
2019-02-26 00:00:00 UTC,20.32,29.08,32.92,945.67,-82.98,64.91,53.43,27.54,
2019-02-27 00:00:00 UTC,16.21,24.59,28.20,433.70,-84.39,67.14,52.13,23.13,
2019-02-28 00:00:00 UTC,13.21,20.72,24.50,290.53,-84.77,69.29,54.31,20.06,
2019-03-01 00:00:00 UTC,14.84,24.33,29.38,499.43,-83.97,69.29,57.12,23.49,
2019-03-02 00:00:00 UTC,5.30,8.04,9.12,286.87,-84.90,66.25,64.97,8.04,
2019-03-03 00:00:00 UTC,4.72,7.85,9.41,109.45,-86.43,66.85,65.89,7.84,
2019-03-04 00:00:00 UTC,2.83,4.18,4.86,116.02,-86.25,65.44,57.55,3.73,
2019-03-05 00:00:00 UTC,11.56,16.81,19.06,682.98,-84.83,64.62,53.11,16.50,
2019-03-06 00:00:00 UTC,9.10,12.99,14.38,509.03,-85.22,66.19,61.15,12.99,
2019-03-07 00:00:00 UTC,3.62,5.59,6.43,49.74,-86.56,65.64,61.86,5.58,
2019-03-08 00:00:00 UTC,1.52,2.29,2.68,649.82,-82.65,61.90,49.99,2.29,
2019-03-09 00:00:00 UTC,3.56,5.25,5.99,2084.42,-84.14,62.43,50.94,5.23,
2019-03-10 00:00:00 UTC,7.74,10.27,11.22,874.32,-84.35,62.57,45.79,10.15
2019-03-11 00:00:00 UTC,9.69,13.60,15.13,2009.48,-84.16,63.57,48.27,13.52,
2019-03-11 00:00:00 UTC,9.69,13.60,15.13,2009.48,-84.16,63.57,48.27,13.52
2019-03-12 00:00:00 UTC,4.69,6.51,7.13,1699.04,-83.43,69.31,42.34,6.51,
2019-03-12 00:00:00 UTC,4.69,6.51,7.13,1699.04,-83.43,69.31,42.34,6.51
2019-03-13 00:00:00 UTC,4.25,7.28,8.85,778.39,-82.25,66.28,49.05,7.28,
2019-03-13 00:00:00 UTC,4.25,7.28,8.85,778.39,-82.25,66.28,49.05,7.28
2019-03-14 00:00:00 UTC,4.65,6.54,7.29,2218.67,-81.69,66.44,36.74,6.54,
2019-03-14 00:00:00 UTC,4.65,6.54,7.29,2218.67,-81.69,66.44,36.74,6.54
2019-03-15 00:00:00 UTC,5.44,7.24,7.91,785.08,-81.05,68.99,25.77,7.24,
2019-03-15 00:00:00 UTC,5.44,7.24,7.91,785.08,-81.05,68.99,25.77,7.24
2019-03-16 00:00:00 UTC,8.50,11.51,12.70,1991.67,-80.72,72.56,22.87,11.46,
2019-03-16 00:00:00 UTC,8.50,11.51,12.70,1991.67,-80.72,72.56,22.87,11.46
2019-03-17 00:00:00 UTC,7.94,10.77,11.84,3431.72,-81.81,75.93,26.27,10.66,
2019-03-17 00:00:00 UTC,7.94,10.77,11.84,3431.72,-81.81,75.93,26.27,10.66
2019-03-18 00:00:00 UTC,13.41,18.26,19.89,4872.32,-82.31,75.10,39.20,18.06,
2019-03-18 00:00:00 UTC,13.41,18.26,19.89,4872.32,-82.31,75.10,39.20,18.06
2019-03-19 00:00:00 UTC,21.19,32.14,37.48,3601.98,-81.26,70.22,51.75,28.63,
2019-03-19 00:00:00 UTC,21.19,32.14,37.48,3601.98,-81.26,70.22,51.75,28.63
2019-03-20 00:00:00 UTC,8.02,10.89,11.63,558.20,-81.14,65.75,51.79,10.89,
2019-03-20 00:00:00 UTC,8.02,10.89,11.63,558.20,-81.14,65.75,51.79,10.89
2019-03-21 00:00:00 UTC,2.45,3.83,4.40,1629.95,-80.97,64.63,54.29,3.82,
2019-03-21 00:00:00 UTC,2.45,3.83,4.40,1629.95,-80.97,64.63,54.29,3.82
2019-03-22 00:00:00 UTC,7.16,10.10,11.08,3070.87,-82.31,64.60,51.74,10.10,
2019-03-22 00:00:00 UTC,7.16,10.10,11.08,3070.87,-82.31,64.60,51.74,10.10
2019-03-23 00:00:00 UTC,5.45,8.05,8.94,2808.26,-81.91,68.22,50.65,8.05,
2019-03-23 00:00:00 UTC,5.45,8.05,8.94,2808.26,-81.91,68.22,50.65,8.05
2019-03-24 00:00:00 UTC,9.10,13.66,15.35,1065.53,-80.91,68.80,53.22,13.65,
2019-03-24 00:00:00 UTC,9.10,13.66,15.35,1065.53,-80.91,68.80,53.22,13.65
2019-03-25 00:00:00 UTC,14.64,21.98,25.08,526.12,-81.36,69.18,48.54,21.75,
2019-03-25 00:00:00 UTC,14.64,21.98,25.08,526.12,-81.36,69.18,48.54,21.75
2019-03-26 00:00:00 UTC,12.94,19.18,21.90,1175.09,-81.48,69.18,45.74,18.70,
2019-03-26 00:00:00 UTC,12.94,19.18,21.90,1175.09,-81.48,69.18,45.74,18.70
2019-03-27 00:00:00 UTC,8.50,13.38,15.37,1077.78,-80.89,69.86,52.09,13.25,
2019-03-27 00:00:00 UTC,8.50,13.38,15.37,1077.78,-80.89,69.86,52.09,13.25
2019-03-28 00:00:00 UTC,3.76,5.72,6.41,706.04,-80.97,61.12,48.05,5.72,
2019-03-28 00:00:00 UTC,3.76,5.72,6.41,706.04,-80.97,61.12,48.05,5.72
2019-03-29 00:00:00 UTC,3.85,5.88,6.75,1742.00,-81.95,68.07,46.64,5.88,
2019-03-29 00:00:00 UTC,3.85,5.88,6.75,1742.00,-81.95,68.07,46.64,5.88
2019-03-30 00:00:00 UTC,7.77,11.24,12.71,1350.32,-83.20,71.75,42.00,11.22,
2019-03-30 00:00:00 UTC,7.77,11.24,12.71,1350.32,-83.20,71.75,42.00,11.22
2019-03-31 00:00:00 UTC,11.02,15.91,17.63,1183.12,-83.72,76.19,28.60,14.28,
2019-03-31 00:00:00 UTC,11.02,15.91,17.63,1183.12,-83.72,76.19,28.60,14.28
2019-04-01 00:00:00 UTC,10.92,14.69,16.03,932.33,-83.39,78.34,27.15,14.66,
2019-04-01 00:00:00 UTC,10.92,14.69,16.03,932.33,-83.39,78.34,27.15,14.66
2019-04-02 00:00:00 UTC,8.12,11.12,12.15,254.93,-84.15,74.41,44.80,11.12,
2019-04-02 00:00:00 UTC,8.12,11.12,12.15,254.93,-84.15,74.41,44.80,11.12
2019-04-03 00:00:00 UTC,1.89,2.84,3.19,542.19,-83.02,1997729.37,51.37,2.84,
2019-04-03 00:00:00 UTC,1.89,2.84,3.19,542.19,-83.02,1997729.37,51.37,2.84
2019-04-04 00:00:00 UTC,2.02,2.86,3.15,1530.50,-83.50,68.95,51.46,2.86,
2019-04-04 00:00:00 UTC,2.02,2.86,3.15,1530.50,-83.50,68.95,51.46,2.86
2019-04-05 00:00:00 UTC,0.89,1.23,1.39,244.79,-83.44,68.32,46.55,1.23,
2019-04-05 00:00:00 UTC,0.89,1.23,1.39,244.79,-83.44,68.32,46.55,1.23
2019-04-06 00:00:00 UTC,3.30,4.79,5.23,342.19,-83.01,69.74,53.41,4.78,
2019-04-06 00:00:00 UTC,3.30,4.79,5.23,342.19,-83.01,69.74,53.41,4.78
2019-04-07 00:00:00 UTC,10.11,13.89,15.12,391.77,-83.64,73.40,50.28,13.20,
2019-04-07 00:00:00 UTC,10.11,13.89,15.12,391.77,-83.64,73.40,50.28,13.20
2019-04-08 00:00:00 UTC,11.23,15.36,16.83,291.87,-84.92,77.90,43.94,15.34,
2019-04-08 00:00:00 UTC,11.23,15.36,16.83,291.87,-84.92,77.90,43.94,15.34
2019-04-09 00:00:00 UTC,6.52,10.09,11.62,559.71,-84.54,76.90,47.49,10.09,
2019-04-09 00:00:00 UTC,6.52,10.09,11.62,559.71,-84.54,76.90,47.49,10.09
2019-04-10 00:00:00 UTC,0.35,0.79,1.07,588.13,-85.03,72.94,21.71,0.79,
2019-04-10 00:00:00 UTC,0.35,0.79,1.07,588.13,-85.03,72.94,21.71,0.79
2019-04-11 00:00:00 UTC,3.48,5.34,6.23,61.96,-86.07,72.55,30.99,5.34,
2019-04-11 00:00:00 UTC,3.48,5.34,6.23,61.96,-86.07,72.55,30.99,5.34
2019-04-12 00:00:00 UTC,5.59,9.28,10.96,196.87,-84.88,71.51,44.97,9.28,
2019-04-12 00:00:00 UTC,5.59,9.28,10.96,196.87,-84.88,71.51,44.97,9.28
2019-04-13 00:00:00 UTC,5.05,7.76,9.03,192.86,-83.30,73.38,41.98,7.75,
2019-04-13 00:00:00 UTC,5.05,7.76,9.03,192.86,-83.30,73.38,41.98,7.75
2019-04-14 00:00:00 UTC,8.71,12.93,14.72,285.79,-82.07,72.49,47.26,12.92,
2019-04-14 00:00:00 UTC,8.71,12.93,14.72,285.79,-82.07,72.49,47.26,12.92
2019-04-15 00:00:00 UTC,15.99,25.59,30.44,285.42,-82.69,69.10,50.80,24.39,
2019-04-15 00:00:00 UTC,15.99,25.59,30.44,285.42,-82.69,69.10,50.80,24.39
2019-04-16 00:00:00 UTC,4.70,6.75,7.46,909.79,-82.83,69.54,47.64,6.75,
2019-04-16 00:00:00 UTC,4.70,6.75,7.46,909.79,-82.83,69.54,47.64,6.75
2019-04-17 00:00:00 UTC,3.44,5.24,5.93,2350.33,-83.23,69.58,49.19,5.24,
2019-04-17 00:00:00 UTC,3.44,5.24,5.93,2350.33,-83.23,69.58,49.19,5.24
