created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-02 00:00:00 UTC,5.38,8.29,9.36,905.85,-52.93,65.20,60.63,8.29,
2019-03-03 00:00:00 UTC,1.44,2.82,4.07,303.54,-53.94,67.73,58.59,2.82,
2019-03-04 00:00:00 UTC,0.44,0.77,1.16,561.88,-58.84,64.60,54.29,0.77,
2019-03-05 00:00:00 UTC,7.59,11.35,12.63,563.86,-72.75,63.54,51.21,11.01,
2019-03-06 00:00:00 UTC,7.52,10.71,11.94,301.85,-76.53,66.55,58.05,10.70,
2019-03-07 00:00:00 UTC,1.18,2.42,3.51,486.64,-75.66,65.79,55.99,2.42,
2019-03-08 00:00:00 UTC,0.20,0.50,0.91,1722.00,-76.86,60.99,46.57,0.50,
2019-03-09 00:00:00 UTC,4.87,7.43,8.83,2492.37,-78.12,60.85,48.77,7.05,
2019-03-10 00:00:00 UTC,5.55,7.93,8.80,412.29,-78.07,30.04,21.70,7.93
2019-03-11 00:00:00 UTC,6.49,9.09,9.92,876.56,-77.16,63.97,44.14,9.09,
2019-03-11 00:00:00 UTC,6.49,9.09,9.92,876.56,-77.16,63.97,44.14,9.09
2019-03-12 00:00:00 UTC,3.35,5.02,5.86,605.77,-76.80,67.94,38.41,5.02,
2019-03-12 00:00:00 UTC,3.35,5.02,5.86,605.77,-76.80,67.94,38.41,5.02
2019-03-13 00:00:00 UTC,2.93,6.05,8.83,1084.87,-78.00,64.05,46.26,6.05,
2019-03-13 00:00:00 UTC,2.93,6.05,8.83,1084.87,-78.00,64.05,46.26,6.05
2019-03-14 00:00:00 UTC,3.09,4.78,5.70,956.57,-76.73,65.82,29.14,4.78,
2019-03-14 00:00:00 UTC,3.09,4.78,5.70,956.57,-76.73,65.82,29.14,4.78
2019-03-15 00:00:00 UTC,4.21,6.13,6.99,790.75,-76.01,67.74,26.27,6.13,
2019-03-15 00:00:00 UTC,4.21,6.13,6.99,790.75,-76.01,67.74,26.27,6.13
2019-03-16 00:00:00 UTC,4.27,5.89,6.51,692.50,-60.52,72.91,19.58,5.89,
2019-03-16 00:00:00 UTC,4.27,5.89,6.51,692.50,-60.52,72.91,19.58,5.89
2019-03-17 00:00:00 UTC,8.07,11.03,12.09,267.31,-79.37,72.59,29.04,11.03,
2019-03-17 00:00:00 UTC,8.07,11.03,12.09,267.31,-79.37,72.59,29.04,11.03
2019-03-18 00:00:00 UTC,14.18,18.61,19.79,356.28,-79.08,71.56,42.63,18.12,
2019-03-18 00:00:00 UTC,14.18,18.61,19.79,356.28,-79.08,71.56,42.63,18.12
2019-03-19 00:00:00 UTC,21.41,39.78,46.18,657.13,-62.65,69.34,51.08,31.63,
2019-03-19 00:00:00 UTC,21.41,39.78,46.18,657.13,-62.65,69.34,51.08,31.63
2019-03-20 00:00:00 UTC,7.88,10.12,10.86,711.43,-75.81,68.82,48.90,10.12,
2019-03-20 00:00:00 UTC,7.88,10.12,10.86,711.43,-75.81,68.82,48.90,10.12
2019-03-21 00:00:00 UTC,0.73,1.60,2.41,458.21,-75.13,44.11,37.95,1.60,
2019-03-21 00:00:00 UTC,0.73,1.60,2.41,458.21,-75.13,44.11,37.95,1.60
2019-03-22 00:00:00 UTC,3.15,4.72,5.51,621.72,-60.19,64.40,49.08,4.72,
2019-03-22 00:00:00 UTC,3.15,4.72,5.51,621.72,-60.19,64.40,49.08,4.72
2019-03-23 00:00:00 UTC,2.03,3.30,4.24,655.20,-60.01,67.05,50.15,3.30,
2019-03-23 00:00:00 UTC,2.03,3.30,4.24,655.20,-60.01,67.05,50.15,3.30
2019-03-24 00:00:00 UTC,7.63,12.22,13.86,956.67,-59.58,67.02,53.09,12.20,
2019-03-24 00:00:00 UTC,7.63,12.22,13.86,956.67,-59.58,67.02,53.09,12.20
2019-03-25 00:00:00 UTC,11.49,18.27,20.37,1033.01,-59.34,66.34,53.21,17.99,
2019-03-25 00:00:00 UTC,11.49,18.27,20.37,1033.01,-59.34,66.34,53.21,17.99
2019-03-26 00:00:00 UTC,9.35,15.05,16.98,782.60,-59.94,66.26,50.55,14.80,
2019-03-26 00:00:00 UTC,9.35,15.05,16.98,782.60,-59.94,66.26,50.55,14.80
2019-03-27 00:00:00 UTC,5.87,9.02,10.02,599.19,-59.79,67.23,54.98,8.97,
2019-03-27 00:00:00 UTC,5.87,9.02,10.02,599.19,-59.79,67.23,54.98,8.97
2019-03-28 00:00:00 UTC,2.56,3.83,4.51,1767.33,-59.46,67.36,56.19,3.83,
2019-03-28 00:00:00 UTC,2.56,3.83,4.51,1767.33,-59.46,67.36,56.19,3.83
2019-03-29 00:00:00 UTC,2.61,4.51,5.93,903.77,-59.49,66.30,46.48,4.51,
2019-03-29 00:00:00 UTC,2.61,4.51,5.93,903.77,-59.49,66.30,46.48,4.51
2019-03-30 00:00:00 UTC,6.86,10.74,13.08,1950.00,-58.94,68.17,45.68,10.74,
2019-03-30 00:00:00 UTC,6.86,10.74,13.08,1950.00,-58.94,68.17,45.68,10.74
2019-03-31 00:00:00 UTC,7.58,10.90,12.31,3390.00,-59.96,72.50,34.41,10.90,
2019-03-31 00:00:00 UTC,7.58,10.90,12.31,3390.00,-59.96,72.50,34.41,10.90
2019-04-01 00:00:00 UTC,12.22,16.88,18.26,3114.32,-58.95,75.42,29.54,16.84,
2019-04-01 00:00:00 UTC,12.22,16.88,18.26,3114.32,-58.95,75.42,29.54,16.84
2019-04-02 00:00:00 UTC,7.88,10.84,12.27,715.83,-60.24,71.10,49.80,10.84,
2019-04-02 00:00:00 UTC,7.88,10.84,12.27,715.83,-60.24,71.10,49.80,10.84
2019-04-03 00:00:00 UTC,0.57,1.00,1.47,2154.30,-59.56,69.30,48.82,1.00,
2019-04-03 00:00:00 UTC,0.57,1.00,1.47,2154.30,-59.56,69.30,48.82,1.00
2019-04-04 00:00:00 UTC,1.11,1.96,2.44,3594.67,-59.05,67.55,49.29,1.59,
2019-04-04 00:00:00 UTC,1.11,1.96,2.44,3594.67,-59.05,67.55,49.29,1.59
2019-04-05 00:00:00 UTC,0.52,0.62,0.78,5034.74,-59.20,68.09,45.36,0.62,
2019-04-05 00:00:00 UTC,0.52,0.62,0.78,5034.74,-59.20,68.09,45.36,0.62
2019-04-06 00:00:00 UTC,0.98,1.41,1.74,4557.50,-58.56,68.86,51.26,1.41,
2019-04-06 00:00:00 UTC,0.98,1.41,1.74,4557.50,-58.56,68.86,51.26,1.41
2019-04-07 00:00:00 UTC,7.20,10.84,12.30,1126.00,-58.68,70.99,51.64,10.61,
2019-04-07 00:00:00 UTC,7.20,10.84,12.30,1126.00,-58.68,70.99,51.64,10.61
2019-04-08 00:00:00 UTC,9.67,13.71,15.52,972.22,-59.95,74.23,46.89,13.63,
2019-04-08 00:00:00 UTC,9.67,13.71,15.52,972.22,-59.95,74.23,46.89,13.63
2019-04-09 00:00:00 UTC,4.69,8.70,11.38,732.67,-58.64,71.93,51.18,8.70,
2019-04-09 00:00:00 UTC,4.69,8.70,11.38,732.67,-58.64,71.93,51.18,8.70
2019-04-10 00:00:00 UTC,0.48,1.10,1.67,815.74,-56.52,70.43,25.00,1.10,
2019-04-10 00:00:00 UTC,0.48,1.10,1.67,815.74,-56.52,70.43,25.00,1.10
2019-04-11 00:00:00 UTC,2.98,5.35,7.05,1041.19,-56.46,71.66,31.61,5.35,
2019-04-11 00:00:00 UTC,2.98,5.35,7.05,1041.19,-56.46,71.66,31.61,5.35
2019-04-12 00:00:00 UTC,4.00,7.29,9.77,1272.67,-56.84,69.56,39.46,7.29,
2019-04-12 00:00:00 UTC,4.00,7.29,9.77,1272.67,-56.84,69.56,39.46,7.29
2019-04-13 00:00:00 UTC,5.01,8.75,11.45,2712.67,-55.86,69.25,47.07,8.59,
2019-04-13 00:00:00 UTC,5.01,8.75,11.45,2712.67,-55.86,69.25,47.07,8.59
2019-04-14 00:00:00 UTC,7.00,11.46,13.91,4152.67,-56.35,67.30,54.26,11.46,
2019-04-14 00:00:00 UTC,7.00,11.46,13.91,4152.67,-56.35,67.30,54.26,11.46
2019-04-15 00:00:00 UTC,8.04,12.05,13.63,4197.96,-56.30,65.33,54.01,12.05,
2019-04-15 00:00:00 UTC,8.04,12.05,13.63,4197.96,-56.30,65.33,54.01,12.05
2019-04-16 00:00:00 UTC,3.94,5.78,6.99,1055.30,-55.81,67.82,46.72,5.78,
2019-04-16 00:00:00 UTC,3.94,5.78,6.99,1055.30,-55.81,67.82,46.72,5.78
2019-04-17 00:00:00 UTC,2.46,4.17,5.45,2495.70,-56.82,68.13,49.40,4.17,
2019-04-17 00:00:00 UTC,2.46,4.17,5.45,2495.70,-56.82,68.13,49.40,4.17
2019-04-18 00:00:00 UTC,7.01,9.83,11.45,1350.51,-56.42,70.12,48.80,9.82,
2019-04-18 00:00:00 UTC,7.01,9.83,11.45,1350.51,-56.42,70.12,48.80,9.82
