created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-02 00:00:00 UTC,10.65,21.21,25.30,588.17,-54.42,60.82,61.66,19.02,
2019-03-03 00:00:00 UTC,2.96,5.28,6.87,1937.16,-56.48,60.79,63.18,5.28,
2019-03-04 00:00:00 UTC,5.75,9.07,10.05,750.68,-55.57,60.57,54.68,9.06,
2019-03-05 00:00:00 UTC,11.13,18.61,21.07,2123.34,-54.69,60.41,48.94,17.70,
2019-03-06 00:00:00 UTC,5.69,9.50,11.14,457.09,-70.07,59.71,55.35,8.88,
2019-03-07 00:00:00 UTC,2.92,5.14,6.67,1104.71,-83.42,59.85,60.89,5.14,
2019-03-08 00:00:00 UTC,0.46,1.08,1.84,1400.80,-68.49,56.13,47.46,1.08,
2019-03-09 00:00:00 UTC,2.43,3.96,5.20,1095.69,-54.66,54.38,48.91,3.96,
2019-03-10 00:00:00 UTC,2.61,4.05,4.87,360.84,-56.41,53.97,45.96,4.05
2019-03-11 00:00:00 UTC,3.55,5.21,5.99,329.62,-54.73,54.10,49.46,5.21,
2019-03-11 00:00:00 UTC,3.55,5.21,5.99,329.62,-54.73,54.10,49.46,5.21
2019-03-12 00:00:00 UTC,2.46,3.74,4.37,528.01,-52.73,62.75,37.64,3.74,
2019-03-12 00:00:00 UTC,2.46,3.74,4.37,528.01,-52.73,62.75,37.64,3.74
2019-03-13 00:00:00 UTC,1.99,3.94,6.15,327.12,-53.44,60.99,35.58,3.93,
2019-03-13 00:00:00 UTC,1.99,3.94,6.15,327.12,-53.44,60.99,35.58,3.93
2019-03-14 00:00:00 UTC,0.74,1.15,1.56,703.50,-53.44,62.55,17.79,1.15,
2019-03-14 00:00:00 UTC,0.74,1.15,1.56,703.50,-53.44,62.55,17.79,1.15
2019-03-15 00:00:00 UTC,0.18,0.35,0.51,828.34,-53.80,64.50,14.10,0.35,
2019-03-15 00:00:00 UTC,0.18,0.35,0.51,828.34,-53.80,64.50,14.10,0.35
2019-03-16 00:00:00 UTC,0.10,0.23,0.35,525.54,-53.96,70.08,11.72,0.23,
2019-03-16 00:00:00 UTC,0.10,0.23,0.35,525.54,-53.96,70.08,11.72,0.23
2019-03-17 00:00:00 UTC,0.50,1.05,1.50,1731.33,-53.47,75.56,14.64,1.04,
2019-03-17 00:00:00 UTC,0.50,1.05,1.50,1731.33,-53.47,75.56,14.64,1.04
2019-03-18 00:00:00 UTC,3.79,6.03,7.11,3165.21,-70.39,73.47,25.02,6.01,
2019-03-18 00:00:00 UTC,3.79,6.03,7.11,3165.21,-70.39,73.47,25.02,6.01
2019-03-19 00:00:00 UTC,8.77,13.77,15.73,722.54,-69.57,68.00,34.82,13.22,
2019-03-19 00:00:00 UTC,8.77,13.77,15.73,722.54,-69.57,68.00,34.82,13.22
2019-03-20 00:00:00 UTC,10.38,15.79,17.90,832.49,-54.40,61.07,53.99,15.48,
2019-03-20 00:00:00 UTC,10.38,15.79,17.90,832.49,-54.40,61.07,53.99,15.48
2019-03-21 00:00:00 UTC,4.86,8.12,9.76,323.49,-53.13,56.91,57.88,8.12,
2019-03-21 00:00:00 UTC,4.86,8.12,9.76,323.49,-53.13,56.91,57.88,8.12
2019-03-22 00:00:00 UTC,5.62,8.71,10.24,803.02,-52.43,58.05,53.08,8.71,
2019-03-22 00:00:00 UTC,5.62,8.71,10.24,803.02,-52.43,58.05,53.08,8.71
2019-03-23 00:00:00 UTC,10.45,18.47,21.50,843.33,-53.84,59.90,52.82,17.94,
2019-03-23 00:00:00 UTC,10.45,18.47,21.50,843.33,-53.84,59.90,52.82,17.94
2019-03-24 00:00:00 UTC,8.58,14.11,16.31,2283.82,-78.87,61.01,49.39,14.11,
2019-03-24 00:00:00 UTC,8.58,14.11,16.31,2283.82,-78.87,61.01,49.39,14.11
2019-03-25 00:00:00 UTC,10.73,17.69,20.36,2802.34,-75.27,67.35,40.40,17.64,
2019-03-25 00:00:00 UTC,10.73,17.69,20.36,2802.34,-75.27,67.35,40.40,17.64
2019-03-26 00:00:00 UTC,9.71,15.85,18.79,519.51,-54.36,65.93,30.14,15.75,
2019-03-26 00:00:00 UTC,9.71,15.85,18.79,519.51,-54.36,65.93,30.14,15.75
