created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-01-01 00:00:00 UTC,,,,,,,,,
2019-01-02 00:00:00 UTC,,,,,,,,,
2019-01-03 00:00:00 UTC,,,,,,,,,
2019-01-04 00:00:00 UTC,,,,,,,,,
2019-01-05 00:00:00 UTC,,,,,,,,,
2019-01-06 00:00:00 UTC,,,,,,,,,
2019-01-07 00:00:00 UTC,,,,,,,,,
2019-01-08 00:00:00 UTC,,,,,,,,,
2019-01-09 00:00:00 UTC,,,,,,,,,
2019-01-10 00:00:00 UTC,,,,,,,,,
2019-01-11 00:00:00 UTC,,,,,,,,,
2019-01-12 00:00:00 UTC,,,,,,,,,
2019-01-13 00:00:00 UTC,,,,,,,,,
2019-01-14 00:00:00 UTC,,,,,,,,,
2019-01-15 00:00:00 UTC,,,,,,,,,
2019-01-16 00:00:00 UTC,,,,,,,,,
2019-01-17 00:00:00 UTC,2.62,4.40,4.98,596.33,-71.05,68.08,76.21,4.40,
2019-01-18 00:00:00 UTC,9.62,15.84,17.97,1913.00,-71.22,67.16,66.25,15.79,
2019-01-19 00:00:00 UTC,11.62,18.03,20.16,435.13,-72.39,68.60,57.10,17.77,
2019-01-20 00:00:00 UTC,11.67,16.26,17.57,284.07,-72.69,51.05,43.63,15.63,
2019-01-21 00:00:00 UTC,1.60,2.74,3.29,1042.80,-72.85,,,2.74,
2019-01-22 00:00:00 UTC,0.97,1.46,1.77,1490.73,-71.95,27.37,6.96,1.32,
2019-01-23 00:00:00 UTC,3.71,4.95,5.42,825.60,-70.92,66.03,23.89,4.84,
2019-01-24 00:00:00 UTC,9.94,13.59,14.67,344.62,-74.27,67.92,40.65,13.59,
2019-01-25 00:00:00 UTC,6.44,8.67,9.36,332.53,-69.85,69.02,36.51,8.67,
2019-01-26 00:00:00 UTC,5.27,7.28,7.93,197.18,-69.50,70.54,31.85,7.28,
2019-01-27 00:00:00 UTC,10.61,14.47,15.57,404.26,-71.71,71.70,29.82,14.37,
2019-01-28 00:00:00 UTC,30.03,40.90,43.20,563.59,-71.71,67.98,46.32,34.90,
2019-01-29 00:00:00 UTC,47.13,66.61,69.76,231.54,-70.83,71.19,54.94,48.03,
2019-01-30 00:00:00 UTC,19.61,29.29,31.31,362.57,-70.22,69.31,57.73,27.49,
2019-01-31 00:00:00 UTC,19.57,29.68,31.72,287.82,-71.63,58.32,53.85,27.90,
2019-02-01 00:00:00 UTC,11.53,15.43,16.26,547.40,-67.81,64.74,57.66,15.25,
2019-02-02 00:00:00 UTC,5.15,7.32,7.85,739.11,-67.93,64.83,64.39,7.32,
2019-02-03 00:00:00 UTC,7.41,10.95,12.05,526.04,-69.44,64.79,64.48,10.61,
2019-02-04 00:00:00 UTC,2.75,4.25,4.84,240.70,-67.51,64.70,63.75,4.24,
2019-02-05 00:00:00 UTC,1.33,2.27,2.75,545.40,-69.98,62.34,56.42,1.96,
2019-02-06 00:00:00 UTC,0.55,0.86,1.04,270.32,-69.01,59.42,35.29,0.85,
2019-02-07 00:00:00 UTC,2.97,3.96,4.26,1360.84,-69.60,61.39,29.16,3.96,
2019-02-08 00:00:00 UTC,10.07,13.53,14.45,187.02,-70.63,62.33,36.39,13.52,
2019-02-09 00:00:00 UTC,11.44,15.49,16.48,371.97,-70.45,59.40,47.55,15.39,
2019-02-10 00:00:00 UTC,7.42,10.05,10.78,179.44,-70.10,62.14,55.30,10.05,
2019-02-11 00:00:00 UTC,1.79,2.43,2.63,269.03,-70.51,61.59,34.37,2.42,
2019-02-12 00:00:00 UTC,9.00,11.97,12.80,545.08,-70.24,62.50,37.67,11.90,
2019-02-13 00:00:00 UTC,9.98,13.49,14.45,299.98,-71.54,64.71,38.36,13.41,
2019-02-14 00:00:00 UTC,3.93,5.62,6.17,224.06,-70.86,57.54,58.24,5.55,
2019-02-15 00:00:00 UTC,3.06,5.09,5.99,548.89,-70.18,64.53,56.91,5.09,
2019-02-16 00:00:00 UTC,1.08,1.72,2.05,314.39,-69.18,63.49,52.12,1.72,
2019-02-17 00:00:00 UTC,0.91,1.70,2.15,399.81,-71.75,52.63,41.91,1.70,
2019-02-18 00:00:00 UTC,0.54,0.91,1.11,469.01,-73.28,61.59,31.88,0.91,
2019-02-19 00:00:00 UTC,2.27,2.91,3.09,653.16,-72.05,62.29,26.32,2.89,
2019-02-20 00:00:00 UTC,8.15,10.62,11.26,628.65,-69.98,60.76,38.37,10.61,
2019-02-21 00:00:00 UTC,6.69,9.23,9.90,392.08,-68.50,61.14,47.32,9.21,
2019-02-22 00:00:00 UTC,1.17,1.62,1.79,268.61,-69.33,62.12,28.50,1.62,
2019-02-23 00:00:00 UTC,8.79,11.90,12.86,256.78,-71.94,62.49,33.08,11.59,
2019-02-24 00:00:00 UTC,9.34,12.29,13.07,545.87,-71.08,64.28,40.46,12.28,
2019-02-25 00:00:00 UTC,12.95,17.16,18.16,406.42,-71.69,66.20,46.30,16.78,
2019-02-26 00:00:00 UTC,19.46,27.22,28.91,425.93,-69.89,65.37,53.94,26.08,
2019-02-27 00:00:00 UTC,12.35,19.10,20.39,805.77,-71.06,67.47,51.89,17.68,
2019-02-28 00:00:00 UTC,13.48,22.76,24.74,550.97,-73.00,68.37,57.11,20.75,
2019-03-01 00:00:00 UTC,11.41,19.11,20.49,218.07,-73.03,69.64,58.17,18.54,
2019-03-02 00:00:00 UTC,4.82,7.22,7.88,753.52,-72.00,66.88,64.43,7.22,
2019-03-03 00:00:00 UTC,2.14,3.63,4.30,609.06,-68.32,69.41,62.30,3.63,
2019-03-04 00:00:00 UTC,0.98,1.70,2.04,322.44,-70.03,68.77,54.22,1.67,
2019-03-05 00:00:00 UTC,10.32,14.62,15.65,433.77,-72.15,65.94,51.70,13.89,
