created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-02 00:00:00 UTC,5.35,8.42,9.73,3068.67,-65.32,67.61,57.20,8.42,
2019-03-03 00:00:00 UTC,3.39,6.47,8.03,3491.36,-64.89,69.10,56.78,6.47,
2019-03-04 00:00:00 UTC,1.85,2.79,3.20,1014.93,-64.17,69.86,47.22,2.79,
2019-03-05 00:00:00 UTC,10.87,16.03,18.07,970.17,-64.47,68.39,44.31,15.83,
2019-03-06 00:00:00 UTC,8.32,12.08,13.55,1236.08,-63.75,66.95,54.50,12.06,
2019-03-07 00:00:00 UTC,3.28,5.61,6.76,2676.67,-64.81,67.94,54.74,5.61,
2019-03-08 00:00:00 UTC,1.32,2.17,2.64,4116.67,-66.60,66.88,40.85,2.17,
2019-03-09 00:00:00 UTC,2.14,3.49,4.26,5556.67,-66.91,64.87,43.14,3.49,
2019-03-10 00:00:00 UTC,5.54,7.70,8.58,3729.46,-66.12,64.40,40.75,7.70
2019-03-11 00:00:00 UTC,6.98,10.01,11.17,522.28,-65.92,65.98,41.79,10.01,
2019-03-11 00:00:00 UTC,6.98,10.01,11.17,522.28,-65.92,65.98,41.79,10.01
2019-03-12 00:00:00 UTC,5.11,7.32,8.19,624.42,-66.29,71.46,39.21,7.32,
2019-03-12 00:00:00 UTC,5.11,7.32,8.19,624.42,-66.29,71.46,39.21,7.32
2019-03-13 00:00:00 UTC,2.70,5.63,7.71,876.47,-66.20,69.78,41.55,5.63,
2019-03-13 00:00:00 UTC,2.70,5.63,7.71,876.47,-66.20,69.78,41.55,5.63
2019-03-14 00:00:00 UTC,3.26,5.05,5.93,423.56,-66.33,70.68,30.31,5.05,
2019-03-14 00:00:00 UTC,3.26,5.05,5.93,423.56,-66.33,70.68,30.31,5.05
2019-03-15 00:00:00 UTC,2.73,3.95,4.50,470.08,-65.14,73.85,19.71,3.95,
2019-03-15 00:00:00 UTC,2.73,3.95,4.50,470.08,-65.14,73.85,19.71,3.95
2019-03-16 00:00:00 UTC,4.07,5.86,6.61,724.67,-65.06,77.68,17.77,5.81,
2019-03-16 00:00:00 UTC,4.07,5.86,6.61,724.67,-65.06,77.68,17.77,5.81
2019-03-17 00:00:00 UTC,5.87,7.93,8.67,677.52,-63.99,63.11,18.97,7.93,
2019-03-17 00:00:00 UTC,5.87,7.93,8.67,677.52,-63.99,63.11,18.97,7.93
2019-03-18 00:00:00 UTC,12.53,16.62,18.01,560.08,-64.66,64.62,28.86,16.58,
2019-03-18 00:00:00 UTC,12.53,16.62,18.01,560.08,-64.66,64.62,28.86,16.58
2019-03-19 00:00:00 UTC,18.07,27.42,30.83,637.84,-65.82,71.82,46.25,25.40,
2019-03-19 00:00:00 UTC,18.07,27.42,30.83,637.84,-65.82,71.82,46.25,25.40
2019-03-20 00:00:00 UTC,7.37,9.85,10.71,230.37,-65.42,68.19,50.56,9.76,
2019-03-20 00:00:00 UTC,7.37,9.85,10.71,230.37,-65.42,68.19,50.56,9.76
2019-03-21 00:00:00 UTC,1.95,3.40,4.18,668.94,-66.78,65.77,49.17,3.40,
2019-03-21 00:00:00 UTC,1.95,3.40,4.18,668.94,-66.78,65.77,49.17,3.40
2019-03-22 00:00:00 UTC,6.60,9.42,10.62,961.20,-67.54,66.87,46.16,9.42,
2019-03-22 00:00:00 UTC,6.60,9.42,10.62,961.20,-67.54,66.87,46.16,9.42
2019-03-23 00:00:00 UTC,6.58,9.41,10.52,2400.16,-66.82,69.11,45.14,9.41,
2019-03-23 00:00:00 UTC,6.58,9.41,10.52,2400.16,-66.82,69.11,45.14,9.41
2019-03-24 00:00:00 UTC,7.41,11.40,12.89,1944.70,-66.76,72.16,44.39,11.40,
2019-03-24 00:00:00 UTC,7.41,11.40,12.89,1944.70,-66.76,72.16,44.39,11.40
2019-03-25 00:00:00 UTC,13.71,20.87,23.62,396.40,-65.96,74.36,38.60,20.66,
2019-03-25 00:00:00 UTC,13.71,20.87,23.62,396.40,-65.96,74.36,38.60,20.66
2019-03-26 00:00:00 UTC,13.69,20.52,23.19,1487.33,-64.32,72.74,37.02,19.62,
2019-03-26 00:00:00 UTC,13.69,20.52,23.19,1487.33,-64.32,72.74,37.02,19.62
2019-03-27 00:00:00 UTC,8.88,14.48,16.69,800.88,-59.63,72.88,43.51,14.43,
2019-03-27 00:00:00 UTC,8.88,14.48,16.69,800.88,-59.63,72.88,43.51,14.43
