created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-02 00:00:00 UTC,6.47,10.65,11.85,893.61,-32.14,65.67,58.21,10.65,
2019-03-03 00:00:00 UTC,2.03,3.49,4.21,379.26,-28.11,66.92,58.52,3.49,
2019-03-04 00:00:00 UTC,2.28,3.51,3.94,1310.51,-29.08,66.56,49.91,3.51,
2019-03-05 00:00:00 UTC,10.55,15.78,17.09,333.42,-48.24,65.71,46.45,15.63,
2019-03-06 00:00:00 UTC,7.09,10.47,11.48,203.06,-31.23,64.37,57.03,10.44,
2019-03-07 00:00:00 UTC,3.48,5.45,6.17,580.21,-30.89,65.18,57.55,5.45,
2019-03-08 00:00:00 UTC,0.55,0.89,1.20,387.97,-45.35,65.86,38.79,0.89,
2019-03-09 00:00:00 UTC,2.11,3.38,4.04,596.79,-45.73,63.23,42.89,3.38,
2019-03-10 00:00:00 UTC,5.86,8.15,8.99,421.63,-33.02,61.99,42.98,8.15
2019-03-11 00:00:00 UTC,6.65,9.22,10.00,369.18,-34.48,62.93,44.76,9.22,
2019-03-11 00:00:00 UTC,6.65,9.22,10.00,369.18,-34.48,62.93,44.76,9.22
2019-03-12 00:00:00 UTC,4.66,6.65,7.28,620.79,-29.38,70.47,35.38,6.65,
2019-03-12 00:00:00 UTC,4.66,6.65,7.28,620.79,-29.38,70.47,35.38,6.65
2019-03-13 00:00:00 UTC,2.63,5.06,6.84,476.15,-28.05,68.94,40.38,5.06,
2019-03-13 00:00:00 UTC,2.63,5.06,6.84,476.15,-28.05,68.94,40.38,5.06
2019-03-14 00:00:00 UTC,2.86,4.23,4.85,234.42,-29.67,67.50,30.57,4.23,
2019-03-14 00:00:00 UTC,2.86,4.23,4.85,234.42,-29.67,67.50,30.57,4.23
2019-03-15 00:00:00 UTC,1.89,2.72,3.04,503.76,-47.18,77.26,17.51,2.72,
2019-03-15 00:00:00 UTC,1.89,2.72,3.04,503.76,-47.18,77.26,17.51,2.72
2019-03-16 00:00:00 UTC,3.81,5.16,5.68,307.83,-33.81,74.06,21.01,5.16,
2019-03-16 00:00:00 UTC,3.81,5.16,5.68,307.83,-33.81,74.06,21.01,5.16
2019-03-17 00:00:00 UTC,4.35,6.10,6.62,238.03,-23.40,76.88,25.03,6.10,
2019-03-17 00:00:00 UTC,4.35,6.10,6.62,238.03,-23.40,76.88,25.03,6.10
