created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-02 00:00:00 UTC,7.48,12.76,15.00,234.74,-85.89,65.42,58.08,12.45,
2019-03-03 00:00:00 UTC,2.30,4.18,5.27,479.73,-82.64,68.03,55.83,4.07,
2019-03-04 00:00:00 UTC,3.01,5.06,6.01,679.99,-84.42,66.76,48.82,4.84,
2019-03-05 00:00:00 UTC,9.39,14.68,16.71,503.04,-84.98,65.87,44.53,14.23,
2019-03-06 00:00:00 UTC,6.97,11.03,12.80,285.53,-84.62,64.18,57.78,11.01,
2019-03-07 00:00:00 UTC,3.55,6.26,7.55,525.93,-85.29,66.45,54.86,6.26,
2019-03-08 00:00:00 UTC,0.53,1.18,1.69,854.60,-83.09,64.61,39.04,1.11,
2019-03-09 00:00:00 UTC,3.72,6.20,7.44,441.35,-80.77,63.61,40.54,5.78,
2019-03-10 00:00:00 UTC,4.69,7.49,8.79,337.36,-80.38,62.85,38.89,6.99
2019-03-11 00:00:00 UTC,8.50,12.71,14.47,260.22,-79.91,63.01,42.50,12.26,
2019-03-11 00:00:00 UTC,8.50,12.71,14.47,260.22,-79.91,63.01,42.50,12.26
2019-03-12 00:00:00 UTC,4.05,6.44,7.45,727.33,-80.17,71.86,30.08,6.09,
2019-03-12 00:00:00 UTC,4.05,6.44,7.45,727.33,-80.17,71.86,30.08,6.09
2019-03-13 00:00:00 UTC,2.65,5.49,7.50,346.86,-81.27,70.09,34.26,5.23,
2019-03-13 00:00:00 UTC,2.65,5.49,7.50,346.86,-81.27,70.09,34.26,5.23
2019-03-14 00:00:00 UTC,4.15,6.76,8.01,1255.88,-80.89,68.37,25.61,6.15,
2019-03-14 00:00:00 UTC,4.15,6.76,8.01,1255.88,-80.89,68.37,25.61,6.15
2019-03-15 00:00:00 UTC,4.16,6.88,8.00,749.47,-80.84,70.12,18.73,6.11,
2019-03-15 00:00:00 UTC,4.16,6.88,8.00,749.47,-80.84,70.12,18.73,6.11
2019-03-16 00:00:00 UTC,3.05,4.90,5.70,543.01,-79.95,74.50,14.40,4.52,
2019-03-16 00:00:00 UTC,3.05,4.90,5.70,543.01,-79.95,74.50,14.40,4.52
2019-03-17 00:00:00 UTC,3.70,5.68,6.56,918.87,-77.91,77.53,19.38,5.62,
2019-03-17 00:00:00 UTC,3.70,5.68,6.56,918.87,-77.91,77.53,19.38,5.62
2019-03-18 00:00:00 UTC,10.34,14.81,16.40,327.43,-78.56,77.86,28.74,14.68,
2019-03-18 00:00:00 UTC,10.34,14.81,16.40,327.43,-78.56,77.86,28.74,14.68
2019-03-19 00:00:00 UTC,26.15,40.48,45.59,329.02,-81.32,72.30,40.03,34.97,
2019-03-19 00:00:00 UTC,26.15,40.48,45.59,329.02,-81.32,72.30,40.03,34.97
2019-03-20 00:00:00 UTC,8.15,11.88,13.06,350.06,-80.53,68.62,45.48,11.67,
2019-03-20 00:00:00 UTC,8.15,11.88,13.06,350.06,-80.53,68.62,45.48,11.67
2019-03-21 00:00:00 UTC,3.68,6.16,7.31,1030.06,-79.66,64.63,47.79,6.00,
2019-03-21 00:00:00 UTC,3.68,6.16,7.31,1030.06,-79.66,64.63,47.79,6.00
2019-03-22 00:00:00 UTC,4.85,7.77,9.03,897.53,-81.30,65.09,46.04,7.76,
2019-03-22 00:00:00 UTC,4.85,7.77,9.03,897.53,-81.30,65.09,46.04,7.76
2019-03-23 00:00:00 UTC,6.79,10.79,12.48,697.34,-81.16,66.69,45.77,10.72,
2019-03-23 00:00:00 UTC,6.79,10.79,12.48,697.34,-81.16,66.69,45.77,10.72
2019-03-24 00:00:00 UTC,8.43,13.94,16.05,563.03,-80.78,69.34,45.86,13.91,
2019-03-24 00:00:00 UTC,8.43,13.94,16.05,563.03,-80.78,69.34,45.86,13.91
2019-03-25 00:00:00 UTC,11.92,19.52,22.52,1331.33,-80.02,71.40,40.88,18.81,
2019-03-25 00:00:00 UTC,11.92,19.52,22.52,1331.33,-80.02,71.40,40.88,18.81
2019-03-26 00:00:00 UTC,13.02,20.80,23.96,280.46,-80.53,71.38,37.03,20.08,
2019-03-26 00:00:00 UTC,13.02,20.80,23.96,280.46,-80.53,71.38,37.03,20.08
2019-03-27 00:00:00 UTC,9.94,18.84,23.01,269.75,-81.78,71.51,43.19,18.27,
2019-03-27 00:00:00 UTC,9.94,18.84,23.01,269.75,-81.78,71.51,43.19,18.27
2019-03-28 00:00:00 UTC,3.26,5.58,6.53,818.93,-83.65,70.26,46.85,5.40,
2019-03-28 00:00:00 UTC,3.26,5.58,6.53,818.93,-83.65,70.26,46.85,5.40
2019-03-29 00:00:00 UTC,3.41,5.97,7.43,355.63,-82.83,71.08,36.33,5.78,
2019-03-29 00:00:00 UTC,3.41,5.97,7.43,355.63,-82.83,71.08,36.33,5.78
2019-03-30 00:00:00 UTC,5.73,8.58,9.89,690.40,-83.32,74.96,25.30,8.27,
2019-03-30 00:00:00 UTC,5.73,8.58,9.89,690.40,-83.32,74.96,25.30,8.27
2019-03-31 00:00:00 UTC,6.98,10.26,11.51,505.76,-81.92,78.62,20.74,9.44,
2019-03-31 00:00:00 UTC,6.98,10.26,11.51,505.76,-81.92,78.62,20.74,9.44
