created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-02 00:00:00 UTC,7.94,12.50,14.27,432.79,-54.69,66.37,57.04,12.49,
2019-03-03 00:00:00 UTC,2.19,3.53,4.95,503.08,-54.64,68.16,55.91,3.52,
2019-03-04 00:00:00 UTC,2.85,4.23,5.07,620.54,-55.03,66.72,48.96,4.23,
2019-03-05 00:00:00 UTC,11.61,16.86,18.81,476.76,-52.33,66.13,45.12,16.46,
2019-03-06 00:00:00 UTC,7.87,11.36,12.94,1041.67,-55.80,65.47,54.77,11.31,
2019-03-07 00:00:00 UTC,3.48,5.23,6.67,936.14,-56.66,66.70,54.08,5.23,
2019-03-08 00:00:00 UTC,0.59,1.01,1.68,1443.41,-53.36,63.93,41.28,1.01,
2019-03-09 00:00:00 UTC,3.01,4.44,5.90,850.00,-51.73,63.70,42.40,4.44,
2019-03-10 00:00:00 UTC,5.32,7.30,8.50,2289.55,-52.30,63.38,40.43,7.29
2019-03-11 00:00:00 UTC,8.07,10.91,12.35,377.75,-51.55,64.60,42.01,10.69,
2019-03-11 00:00:00 UTC,8.07,10.91,12.35,377.75,-51.55,64.60,42.01,10.69
2019-03-12 00:00:00 UTC,5.42,7.29,8.35,628.10,-52.34,71.29,33.55,7.27,
2019-03-12 00:00:00 UTC,5.42,7.29,8.35,628.10,-52.34,71.29,33.55,7.27
2019-03-13 00:00:00 UTC,3.57,6.52,10.42,691.92,-52.56,69.00,39.19,6.48,
2019-03-13 00:00:00 UTC,3.57,6.52,10.42,691.92,-52.56,69.00,39.19,6.48
2019-03-14 00:00:00 UTC,2.95,4.19,5.28,747.21,-52.48,67.71,28.08,4.18,
2019-03-14 00:00:00 UTC,2.95,4.19,5.28,747.21,-52.48,67.71,28.08,4.18
2019-03-15 00:00:00 UTC,2.35,3.30,4.01,2187.34,-52.64,70.06,21.37,3.29,
2019-03-15 00:00:00 UTC,2.35,3.30,4.01,2187.34,-52.64,70.06,21.37,3.29
2019-03-16 00:00:00 UTC,3.43,4.81,5.61,3625.73,-52.61,74.03,18.24,4.49,
2019-03-16 00:00:00 UTC,3.43,4.81,5.61,3625.73,-52.61,74.03,18.24,4.49
2019-03-17 00:00:00 UTC,3.75,5.03,5.92,4193.18,-52.27,77.32,21.38,4.99,
