created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-02 00:00:00 UTC,7.12,11.45,12.67,755.47,-73.13,53.97,41.24,11.00,
2019-03-03 00:00:00 UTC,2.21,3.73,4.27,516.62,-71.90,50.46,38.33,3.56,
2019-03-04 00:00:00 UTC,2.35,3.57,3.91,572.97,-73.72,68.61,47.25,3.56,
2019-03-05 00:00:00 UTC,9.96,14.65,15.77,555.46,-71.70,67.87,43.57,14.41,
2019-03-06 00:00:00 UTC,8.65,12.83,13.93,477.22,-65.36,68.14,51.61,12.31,
2019-03-07 00:00:00 UTC,4.59,7.42,8.25,466.52,-70.91,68.20,52.92,6.75,
2019-03-08 00:00:00 UTC,1.31,1.96,2.20,343.48,-72.45,66.08,39.46,1.86,
2019-03-09 00:00:00 UTC,5.60,8.55,9.43,268.50,-71.10,65.60,40.76,7.62,
2019-03-10 00:00:00 UTC,6.09,8.67,9.37,548.35,-71.86,65.10,38.75,8.32
2019-03-11 00:00:00 UTC,7.22,9.75,10.35,527.88,-70.61,65.68,40.64,9.74,
2019-03-11 00:00:00 UTC,7.22,9.75,10.35,527.88,-70.61,65.68,40.64,9.74
2019-03-12 00:00:00 UTC,5.14,7.11,7.65,508.24,-64.74,72.85,32.96,6.96,
2019-03-12 00:00:00 UTC,5.14,7.11,7.65,508.24,-64.74,72.85,32.96,6.96
2019-03-13 00:00:00 UTC,2.82,5.22,6.08,372.10,-70.17,70.70,37.69,5.17,
2019-03-13 00:00:00 UTC,2.82,5.22,6.08,372.10,-70.17,70.70,37.69,5.17
2019-03-14 00:00:00 UTC,3.63,5.14,5.57,960.67,-71.71,69.52,28.23,5.11,
2019-03-14 00:00:00 UTC,3.63,5.14,5.57,960.67,-71.71,69.52,28.23,5.11
2019-03-15 00:00:00 UTC,3.46,5.01,5.45,1122.63,-63.08,71.58,21.37,4.84,
2019-03-15 00:00:00 UTC,3.46,5.01,5.45,1122.63,-63.08,71.58,21.37,4.84
2019-03-16 00:00:00 UTC,3.92,5.23,5.57,835.26,-68.20,74.67,19.95,5.22,
2019-03-16 00:00:00 UTC,3.92,5.23,5.57,835.26,-68.20,74.67,19.95,5.22
2019-03-17 00:00:00 UTC,4.78,6.50,6.90,246.68,-71.63,78.62,22.61,6.49,
2019-03-17 00:00:00 UTC,4.78,6.50,6.90,246.68,-71.63,78.62,22.61,6.49
2019-03-18 00:00:00 UTC,12.30,16.93,17.99,803.12,-71.72,79.56,29.74,16.65,
2019-03-18 00:00:00 UTC,12.30,16.93,17.99,803.12,-71.72,79.56,29.74,16.65
2019-03-19 00:00:00 UTC,23.83,35.45,38.29,746.66,-72.82,75.35,38.27,32.20,
2019-03-19 00:00:00 UTC,23.83,35.45,38.29,746.66,-72.82,75.35,38.27,32.20
2019-03-20 00:00:00 UTC,8.48,11.60,12.22,728.57,-67.64,71.62,43.35,11.59,
2019-03-20 00:00:00 UTC,8.48,11.60,12.22,728.57,-67.64,71.62,43.35,11.59
2019-03-21 00:00:00 UTC,3.87,5.75,6.32,906.54,-68.75,67.21,45.55,5.72,
2019-03-21 00:00:00 UTC,3.87,5.75,6.32,906.54,-68.75,67.21,45.55,5.72
2019-03-22 00:00:00 UTC,6.26,9.08,9.84,1170.89,-64.28,67.00,44.64,9.07,
2019-03-22 00:00:00 UTC,6.26,9.08,9.84,1170.89,-64.28,67.00,44.64,9.07
2019-03-23 00:00:00 UTC,7.07,10.44,11.28,825.30,-66.63,70.27,42.60,10.43,
2019-03-23 00:00:00 UTC,7.07,10.44,11.28,825.30,-66.63,70.27,42.60,10.43
2019-03-24 00:00:00 UTC,8.93,13.73,14.97,959.87,-60.74,71.17,44.27,13.73,
2019-03-24 00:00:00 UTC,8.93,13.73,14.97,959.87,-60.74,71.17,44.27,13.73
2019-03-25 00:00:00 UTC,11.86,18.24,19.85,367.48,-70.28,73.81,38.48,18.23,
2019-03-25 00:00:00 UTC,11.86,18.24,19.85,367.48,-70.28,73.81,38.48,18.23
2019-03-26 00:00:00 UTC,12.63,19.07,20.68,673.23,-65.78,73.37,35.65,18.88,
2019-03-26 00:00:00 UTC,12.63,19.07,20.68,673.23,-65.78,73.37,35.65,18.88
2019-03-27 00:00:00 UTC,9.95,17.25,19.35,350.81,-62.86,73.75,41.28,17.13,
2019-03-27 00:00:00 UTC,9.95,17.25,19.35,350.81,-62.86,73.75,41.28,17.13
2019-03-28 00:00:00 UTC,3.09,4.79,5.20,381.21,-66.88,72.44,44.40,4.78,
2019-03-28 00:00:00 UTC,3.09,4.79,5.20,381.21,-66.88,72.44,44.40,4.78
2019-03-29 00:00:00 UTC,3.84,5.92,6.55,351.06,-66.62,72.38,36.32,5.91,
2019-03-29 00:00:00 UTC,3.84,5.92,6.55,351.06,-66.62,72.38,36.32,5.91
2019-03-30 00:00:00 UTC,5.75,7.92,8.51,197.31,-67.80,63.62,25.49,7.89,
2019-03-30 00:00:00 UTC,5.75,7.92,8.51,197.31,-67.80,63.62,25.49,7.89
2019-03-31 00:00:00 UTC,6.55,8.93,9.50,909.79,-69.76,,,8.80,
2019-03-31 00:00:00 UTC,6.55,8.93,9.50,909.79,-69.76,,,8.80
2019-04-01 00:00:00 UTC,7.80,10.39,10.98,322.02,-68.87,75.52,21.45,10.26,
2019-04-01 00:00:00 UTC,7.80,10.39,10.98,322.02,-68.87,75.52,21.45,10.26
2019-04-02 00:00:00 UTC,9.50,12.73,13.51,842.17,-68.77,77.87,34.69,12.72,
2019-04-02 00:00:00 UTC,9.50,12.73,13.51,842.17,-68.77,77.87,34.69,12.72
2019-04-03 00:00:00 UTC,3.32,4.90,5.34,375.59,-65.46,73.97,40.21,4.70,
2019-04-03 00:00:00 UTC,3.32,4.90,5.34,375.59,-65.46,73.97,40.21,4.70
2019-04-04 00:00:00 UTC,3.24,4.73,5.11,746.80,-64.40,72.51,42.26,4.73,
2019-04-04 00:00:00 UTC,3.24,4.73,5.11,746.80,-64.40,72.51,42.26,4.73
2019-04-05 00:00:00 UTC,1.57,2.46,2.71,635.41,-61.81,71.65,40.41,2.38,
2019-04-05 00:00:00 UTC,1.57,2.46,2.71,635.41,-61.81,71.65,40.41,2.38
2019-04-06 00:00:00 UTC,5.15,7.37,7.88,673.65,-67.03,73.32,42.42,7.37,
2019-04-06 00:00:00 UTC,5.15,7.37,7.88,673.65,-67.03,73.32,42.42,7.37
2019-04-07 00:00:00 UTC,6.76,9.34,9.97,1799.46,-53.91,76.72,40.17,9.33,
2019-04-07 00:00:00 UTC,6.76,9.34,9.97,1799.46,-53.91,76.72,40.17,9.33
2019-04-08 00:00:00 UTC,10.40,13.91,14.75,226.73,-67.13,53.95,20.74,13.86,
2019-04-08 00:00:00 UTC,10.40,13.91,14.75,226.73,-67.13,53.95,20.74,13.86
2019-04-09 00:00:00 UTC,7.94,11.76,12.79,495.93,-59.89,81.89,35.97,11.73,
2019-04-09 00:00:00 UTC,7.94,11.76,12.79,495.93,-59.89,81.89,35.97,11.73
2019-04-10 00:00:00 UTC,0.25,0.35,0.44,473.07,-56.74,77.41,16.28,0.35,
2019-04-10 00:00:00 UTC,0.25,0.35,0.44,473.07,-56.74,77.41,16.28,0.35
2019-04-11 00:00:00 UTC,2.42,3.52,3.84,489.74,-62.09,77.51,18.35,3.51,
2019-04-11 00:00:00 UTC,2.42,3.52,3.84,489.74,-62.09,77.51,18.35,3.51
2019-04-12 00:00:00 UTC,3.33,5.35,6.02,403.35,-54.34,77.54,28.45,5.34,
2019-04-12 00:00:00 UTC,3.33,5.35,6.02,403.35,-54.34,77.54,28.45,5.34
2019-04-13 00:00:00 UTC,5.08,7.36,8.03,487.44,-59.27,78.29,29.00,7.32,
2019-04-13 00:00:00 UTC,5.08,7.36,8.03,487.44,-59.27,78.29,29.00,7.32
2019-04-14 00:00:00 UTC,8.28,12.06,13.08,641.97,-53.21,77.42,34.68,12.04,
