created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-06 00:00:00 UTC,1.31,2.40,3.00,1487.53,-60.00,91.02,24.36,2.40,
2019-03-07 00:00:00 UTC,0.78,2.02,2.99,514.29,-61.07,90.59,25.28,2.02,
2019-03-08 00:00:00 UTC,0.27,0.92,1.63,1038.01,-60.10,92.27,19.46,0.92,
2019-03-09 00:00:00 UTC,0.39,1.21,1.88,2478.04,-59.57,92.72,17.89,1.21,
2019-03-10 00:00:00 UTC,0.90,1.69,2.12,606.94,-61.30,92.14,17.51,1.69
2019-03-11 00:00:00 UTC,0.67,1.42,1.88,983.07,-62.73,90.96,18.50,1.42,
2019-03-11 00:00:00 UTC,0.67,1.42,1.88,983.07,-62.73,90.96,18.50,1.42
2019-03-12 00:00:00 UTC,0.67,1.57,2.26,2423.67,-61.37,91.22,17.76,1.57,
2019-03-12 00:00:00 UTC,0.67,1.57,2.26,2423.67,-61.37,91.22,17.76,1.57
2019-03-13 00:00:00 UTC,1.73,3.72,5.30,3863.67,-66.74,92.25,17.58,3.72,
2019-03-13 00:00:00 UTC,1.73,3.72,5.30,3863.67,-66.74,92.25,17.58,3.72
2019-03-14 00:00:00 UTC,0.31,0.79,1.21,5304.14,-58.50,92.19,11.96,0.79,
2019-03-14 00:00:00 UTC,0.31,0.79,1.21,5304.14,-58.50,92.19,11.96,0.79
2019-03-15 00:00:00 UTC,0.52,1.25,1.81,6743.06,-59.48,92.33,11.69,1.25,
2019-03-15 00:00:00 UTC,0.52,1.25,1.81,6743.06,-59.48,92.33,11.69,1.25
2019-03-16 00:00:00 UTC,0.51,1.01,1.47,8183.67,-57.53,91.97,10.63,1.01,
2019-03-16 00:00:00 UTC,0.51,1.01,1.47,8183.67,-57.53,91.97,10.63,1.01
2019-03-17 00:00:00 UTC,1.47,2.58,3.19,9623.40,-58.27,92.62,13.98,2.58,
2019-03-17 00:00:00 UTC,1.47,2.58,3.19,9623.40,-58.27,92.62,13.98,2.58
2019-03-18 00:00:00 UTC,2.46,3.96,4.71,11063.75,-58.30,93.68,17.84,3.96,
