created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-02 00:00:00 UTC,7.32,15.24,18.96,197.67,-52.08,67.95,66.44,12.21,
2019-03-03 00:00:00 UTC,5.74,9.11,9.96,559.34,-53.84,69.28,66.16,9.11,
2019-03-04 00:00:00 UTC,1.53,2.10,2.24,48.24,-54.22,8165410.26,39.61,2.06,
2019-03-05 00:00:00 UTC,12.26,18.37,19.69,117.52,-51.06,72.25,40.82,17.54,
2019-03-06 00:00:00 UTC,6.77,9.66,10.27,225.58,-50.08,66.44,64.91,9.58,
2019-03-07 00:00:00 UTC,4.15,6.50,7.08,381.45,-52.99,68.61,58.13,6.47,
2019-03-08 00:00:00 UTC,0.61,1.03,1.23,175.10,-49.38,69.32,37.35,1.03,
2019-03-09 00:00:00 UTC,2.22,3.33,3.62,174.07,-47.40,68.55,39.27,3.31,
2019-03-10 00:00:00 UTC,0.77,1.27,1.43,522.00,-46.18,65.68,35.90,1.27
2019-03-11 00:00:00 UTC,13.66,18.74,19.72,78.75,-46.52,71.27,32.94,18.41,
2019-03-11 00:00:00 UTC,13.66,18.74,19.72,78.75,-46.52,71.27,32.94,18.41
2019-03-12 00:00:00 UTC,4.42,6.25,6.66,120.11,-46.96,74.74,31.38,6.24,
2019-03-12 00:00:00 UTC,4.42,6.25,6.66,120.11,-46.96,74.74,31.38,6.24
2019-03-13 00:00:00 UTC,2.53,4.74,5.45,124.02,-47.64,74.19,33.33,4.74,
2019-03-13 00:00:00 UTC,2.53,4.74,5.45,124.02,-47.64,74.19,33.33,4.74
2019-03-14 00:00:00 UTC,2.99,4.36,4.72,92.45,-47.59,74.18,21.44,4.34,
2019-03-14 00:00:00 UTC,2.99,4.36,4.72,92.45,-47.59,74.18,21.44,4.34
2019-03-15 00:00:00 UTC,6.81,8.78,9.19,90.79,-47.69,78.46,14.17,8.78,
2019-03-15 00:00:00 UTC,6.81,8.78,9.19,90.79,-47.69,78.46,14.17,8.78
2019-03-16 00:00:00 UTC,12.01,15.70,16.43,57.57,-46.85,83.06,13.85,14.94,
2019-03-16 00:00:00 UTC,12.01,15.70,16.43,57.57,-46.85,83.06,13.85,14.94
2019-03-17 00:00:00 UTC,2.14,2.96,3.16,66.79,-49.25,85.54,13.42,2.96,
2019-03-17 00:00:00 UTC,2.14,2.96,3.16,66.79,-49.25,85.54,13.42,2.96
2019-03-18 00:00:00 UTC,16.38,22.21,23.29,74.23,-47.73,82.05,27.87,21.87,
2019-03-18 00:00:00 UTC,16.38,22.21,23.29,74.23,-47.73,82.05,27.87,21.87
2019-03-19 00:00:00 UTC,21.13,33.43,36.45,128.35,-46.94,75.04,42.49,28.32,
2019-03-19 00:00:00 UTC,21.13,33.43,36.45,128.35,-46.94,75.04,42.49,28.32
2019-03-20 00:00:00 UTC,8.78,11.64,12.10,232.80,-47.77,70.29,49.23,11.64,
2019-03-20 00:00:00 UTC,8.78,11.64,12.10,232.80,-47.77,70.29,49.23,11.64
2019-03-21 00:00:00 UTC,2.57,3.89,4.18,341.77,-46.35,68.81,44.41,3.89,
