created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-02 00:00:00 UTC,5.21,8.13,9.58,1093.22,-62.51,62.02,69.59,8.13,
2019-03-03 00:00:00 UTC,1.08,1.77,2.56,1640.69,-63.60,64.08,67.75,1.77,
2019-03-04 00:00:00 UTC,0.76,1.06,1.37,264.30,-63.75,62.06,61.06,1.06,
2019-03-05 00:00:00 UTC,8.70,12.57,14.37,403.17,-63.11,60.66,58.36,12.31,
2019-03-06 00:00:00 UTC,6.77,9.69,11.39,700.01,-63.38,60.61,69.16,9.69,
2019-03-07 00:00:00 UTC,0.93,1.59,2.40,616.81,-64.30,62.62,64.12,1.59,
2019-03-08 00:00:00 UTC,0.42,0.55,0.96,931.24,-64.02,57.74,53.95,0.55,
2019-03-09 00:00:00 UTC,2.28,3.08,4.07,385.64,-61.30,58.62,50.48,2.99,
2019-03-10 00:00:00 UTC,8.87,9.67,10.34,358.86,-61.34,58.54,50.73,8.29
2019-03-11 00:00:00 UTC,2.63,3.58,4.32,598.78,-60.76,59.21,52.56,3.58,
2019-03-11 00:00:00 UTC,2.63,3.58,4.32,598.78,-60.76,59.21,52.56,3.58
2019-03-12 00:00:00 UTC,2.41,3.15,3.59,416.65,-60.74,67.44,35.44,3.15,
2019-03-12 00:00:00 UTC,2.41,3.15,3.59,416.65,-60.74,67.44,35.44,3.15
2019-03-13 00:00:00 UTC,1.38,2.22,3.46,719.63,-60.83,64.35,36.36,2.22,
2019-03-13 00:00:00 UTC,1.38,2.22,3.46,719.63,-60.83,64.35,36.36,2.22
2019-03-14 00:00:00 UTC,0.34,0.48,0.80,711.65,-61.09,64.83,20.58,0.48,
2019-03-14 00:00:00 UTC,0.34,0.48,0.80,711.65,-61.09,64.83,20.58,0.48
2019-03-15 00:00:00 UTC,0.30,0.39,0.58,1467.61,-61.57,65.95,21.78,0.39,
2019-03-15 00:00:00 UTC,0.30,0.39,0.58,1467.61,-61.57,65.95,21.78,0.39
2019-03-16 00:00:00 UTC,0.29,0.44,0.61,445.28,-61.02,71.39,17.53,0.44,
2019-03-16 00:00:00 UTC,0.29,0.44,0.61,445.28,-61.02,71.39,17.53,0.44
2019-03-17 00:00:00 UTC,0.83,1.18,1.49,930.03,-61.36,75.19,22.52,1.18,
2019-03-17 00:00:00 UTC,0.83,1.18,1.49,930.03,-61.36,75.19,22.52,1.18
2019-03-18 00:00:00 UTC,7.22,10.08,11.78,1370.97,-61.28,73.28,36.20,9.84,
2019-03-18 00:00:00 UTC,7.22,10.08,11.78,1370.97,-61.28,73.28,36.20,9.84
2019-03-19 00:00:00 UTC,20.34,28.99,33.39,1471.85,-61.82,65.31,54.23,26.20,
2019-03-19 00:00:00 UTC,20.34,28.99,33.39,1471.85,-61.82,65.31,54.23,26.20
2019-03-20 00:00:00 UTC,7.98,10.46,11.60,313.46,-62.13,65.65,57.71,10.46,
2019-03-20 00:00:00 UTC,7.98,10.46,11.60,313.46,-62.13,65.65,57.71,10.46
2019-03-21 00:00:00 UTC,1.27,1.91,2.73,669.92,-63.01,59.55,61.98,1.91,
2019-03-21 00:00:00 UTC,1.27,1.91,2.73,669.92,-63.01,59.55,61.98,1.91
2019-03-22 00:00:00 UTC,9.93,10.95,11.78,305.06,-61.97,59.67,57.93,10.21,
2019-03-22 00:00:00 UTC,9.93,10.95,11.78,305.06,-61.97,59.67,57.93,10.21
2019-03-23 00:00:00 UTC,4.09,5.95,7.37,917.90,-62.88,62.55,58.97,5.95,
2019-03-23 00:00:00 UTC,4.09,5.95,7.37,917.90,-62.88,62.55,58.97,5.95
2019-03-24 00:00:00 UTC,7.93,12.47,14.80,558.88,-62.29,63.57,58.53,12.47,
2019-03-24 00:00:00 UTC,7.93,12.47,14.80,558.88,-62.29,63.57,58.53,12.47
2019-03-25 00:00:00 UTC,8.79,12.76,14.89,1113.00,-64.85,66.60,53.34,12.76,
2019-03-25 00:00:00 UTC,8.79,12.76,14.89,1113.00,-64.85,66.60,53.34,12.76
2019-03-26 00:00:00 UTC,9.22,13.19,15.39,821.84,-61.69,66.04,48.32,13.18,
2019-03-26 00:00:00 UTC,9.22,13.19,15.39,821.84,-61.69,66.04,48.32,13.18
2019-03-27 00:00:00 UTC,8.25,13.84,17.26,1924.93,-61.81,64.87,55.61,13.77,
2019-03-27 00:00:00 UTC,8.25,13.84,17.26,1924.93,-61.81,64.87,55.61,13.77
2019-03-28 00:00:00 UTC,1.35,1.98,2.50,3364.97,-62.83,65.93,56.53,1.98,
2019-03-28 00:00:00 UTC,1.35,1.98,2.50,3364.97,-62.83,65.93,56.53,1.98
