created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-03-02 00:00:00 UTC,7.59,10.66,13.08,90.28,-71.60,64.29,65.90,10.64,
2019-03-03 00:00:00 UTC,3.49,5.07,6.33,86.05,-67.03,65.61,66.62,4.58,
2019-03-04 00:00:00 UTC,4.60,6.22,7.51,74.98,-64.92,64.11,58.31,5.58,
2019-03-05 00:00:00 UTC,13.23,17.25,20.12,78.69,-66.98,64.50,52.20,16.40,
2019-03-06 00:00:00 UTC,8.91,11.93,14.25,102.71,-71.09,63.37,63.94,11.33,
2019-03-07 00:00:00 UTC,4.96,6.81,8.14,79.54,-62.60,64.05,64.95,6.51,
2019-03-08 00:00:00 UTC,4.48,6.22,7.84,159.73,-64.15,63.34,46.26,4.88,
2019-03-09 00:00:00 UTC,3.58,4.71,5.72,363.37,-64.23,61.12,48.63,4.41,
2019-03-10 00:00:00 UTC,8.97,11.48,13.28,796.25,-65.98,61.30,47.19,10.65
2019-03-11 00:00:00 UTC,8.13,10.90,12.76,1077.51,-63.50,61.49,50.83,9.64,
2019-03-11 00:00:00 UTC,8.13,10.90,12.76,1077.51,-63.50,61.49,50.83,9.64
2019-03-12 00:00:00 UTC,6.23,7.83,8.26,93.41,-65.24,68.60,39.82,7.68,
2019-03-12 00:00:00 UTC,6.23,7.83,8.26,93.41,-65.24,68.60,39.82,7.68
2019-03-13 00:00:00 UTC,4.91,7.31,9.73,211.91,-64.26,62.93,54.46,7.07,
2019-03-13 00:00:00 UTC,4.91,7.31,9.73,211.91,-64.26,62.93,54.46,7.07
2019-03-14 00:00:00 UTC,5.30,6.92,8.25,148.86,-68.35,71.87,26.99,6.14,
2019-03-14 00:00:00 UTC,5.30,6.92,8.25,148.86,-68.35,71.87,26.99,6.14
2019-03-15 00:00:00 UTC,5.07,6.69,8.08,631.18,-66.68,63.78,29.32,5.91,
2019-03-15 00:00:00 UTC,5.07,6.69,8.08,631.18,-66.68,63.78,29.32,5.91
2019-03-16 00:00:00 UTC,6.14,8.01,9.51,91.26,-69.65,69.10,25.04,6.99,
2019-03-16 00:00:00 UTC,6.14,8.01,9.51,91.26,-69.65,69.10,25.04,6.99
2019-03-17 00:00:00 UTC,4.98,6.28,7.21,135.12,-67.38,73.33,28.77,6.17,
2019-03-17 00:00:00 UTC,4.98,6.28,7.21,135.12,-67.38,73.33,28.77,6.17
2019-03-18 00:00:00 UTC,13.31,16.66,18.92,155.32,-65.91,74.73,37.61,16.37,
2019-03-18 00:00:00 UTC,13.31,16.66,18.92,155.32,-65.91,74.73,37.61,16.37
2019-03-19 00:00:00 UTC,27.48,36.52,43.04,182.83,-65.17,69.79,48.84,31.34,
2019-03-19 00:00:00 UTC,27.48,36.52,43.04,182.83,-65.17,69.79,48.84,31.34
2019-03-20 00:00:00 UTC,10.87,13.67,15.28,82.46,-67.56,66.69,53.85,13.14,
2019-03-20 00:00:00 UTC,10.87,13.67,15.28,82.46,-67.56,66.69,53.85,13.14
2019-03-21 00:00:00 UTC,6.71,8.86,10.69,79.87,-68.20,62.19,57.78,8.08,
2019-03-21 00:00:00 UTC,6.71,8.86,10.69,79.87,-68.20,62.19,57.78,8.08
2019-03-22 00:00:00 UTC,9.88,12.93,15.09,306.80,-67.28,65.83,50.65,12.18,
2019-03-22 00:00:00 UTC,9.88,12.93,15.09,306.80,-67.28,65.83,50.65,12.18
2019-03-23 00:00:00 UTC,12.30,15.87,18.23,315.60,-71.33,67.35,50.49,14.12,
2019-03-23 00:00:00 UTC,12.30,15.87,18.23,315.60,-71.33,67.35,50.49,14.12
2019-03-24 00:00:00 UTC,10.53,14.67,17.57,215.49,-68.19,71.02,48.71,14.07,
2019-03-24 00:00:00 UTC,10.53,14.67,17.57,215.49,-68.19,71.02,48.71,14.07
2019-03-25 00:00:00 UTC,15.25,20.82,24.75,661.71,-69.42,69.18,48.00,19.82,
2019-03-25 00:00:00 UTC,15.25,20.82,24.75,661.71,-69.42,69.18,48.00,19.82
2019-03-26 00:00:00 UTC,16.05,21.46,25.31,175.16,-72.92,76.87,35.78,20.41,
2019-03-26 00:00:00 UTC,16.05,21.46,25.31,175.16,-72.92,76.87,35.78,20.41
2019-03-27 00:00:00 UTC,12.18,18.03,22.88,702.29,-68.11,3003540.48,53.08,16.93,
2019-03-27 00:00:00 UTC,12.18,18.03,22.88,702.29,-68.11,3003540.48,53.08,16.93
2019-03-28 00:00:00 UTC,4.94,6.92,8.32,827.43,-66.96,68.44,52.89,6.27,
2019-03-28 00:00:00 UTC,4.94,6.92,8.32,827.43,-66.96,68.44,52.89,6.27
2019-03-29 00:00:00 UTC,4.81,6.75,8.54,2146.97,-68.01,68.17,44.28,6.45,
2019-03-29 00:00:00 UTC,4.81,6.75,8.54,2146.97,-68.01,68.17,44.28,6.45
2019-03-30 00:00:00 UTC,23.13,31.39,37.93,3267.42,-65.29,68.69,37.15,23.65,
2019-03-30 00:00:00 UTC,23.13,31.39,37.93,3267.42,-65.29,68.69,37.15,23.65
2019-03-31 00:00:00 UTC,8.93,11.32,13.00,186.63,-64.14,75.50,28.27,10.01,
2019-03-31 00:00:00 UTC,8.93,11.32,13.00,186.63,-64.14,75.50,28.27,10.01
2019-04-01 00:00:00 UTC,15.51,19.98,23.31,179.66,-68.86,82.59,24.22,16.44,
2019-04-01 00:00:00 UTC,15.51,19.98,23.31,179.66,-68.86,82.59,24.22,16.44
2019-04-02 00:00:00 UTC,10.17,12.66,14.28,1019.53,-68.78,73.48,42.12,12.46,
2019-04-02 00:00:00 UTC,10.17,12.66,14.28,1019.53,-68.78,73.48,42.12,12.46
2019-04-03 00:00:00 UTC,3.88,5.35,6.59,2469.66,-68.93,68.91,50.01,5.13,
2019-04-03 00:00:00 UTC,3.88,5.35,6.59,2469.66,-68.93,68.91,50.01,5.13
2019-04-04 00:00:00 UTC,5.36,7.20,8.49,3909.50,-66.83,2005188.06,51.89,7.00,
2019-04-04 00:00:00 UTC,5.36,7.20,8.49,3909.50,-66.83,2005188.06,51.89,7.00
2019-04-05 00:00:00 UTC,3.18,4.30,5.26,5348.23,-69.45,68.06,49.10,3.43,
2019-04-05 00:00:00 UTC,3.18,4.30,5.26,5348.23,-69.45,68.06,49.10,3.43
2019-04-06 00:00:00 UTC,8.02,10.65,12.43,6789.53,-69.36,69.60,51.16,9.65,
2019-04-06 00:00:00 UTC,8.02,10.65,12.43,6789.53,-69.36,69.60,51.16,9.65
2019-04-07 00:00:00 UTC,8.39,10.99,12.76,8235.26,-68.18,73.53,48.70,10.22,
2019-04-07 00:00:00 UTC,8.39,10.99,12.76,8235.26,-68.18,73.53,48.70,10.22
2019-04-08 00:00:00 UTC,13.98,17.87,20.65,8039.27,-66.76,75.17,47.37,16.25,
2019-04-08 00:00:00 UTC,13.98,17.87,20.65,8039.27,-66.76,75.17,47.37,16.25
2019-04-09 00:00:00 UTC,10.05,13.82,16.80,415.53,-68.26,81.13,40.36,12.82,
2019-04-09 00:00:00 UTC,10.05,13.82,16.80,415.53,-68.26,81.13,40.36,12.82
2019-04-10 00:00:00 UTC,3.94,4.77,4.77,625.77,-67.02,77.53,18.47,3.67,
2019-04-10 00:00:00 UTC,3.94,4.77,4.77,625.77,-67.02,77.53,18.47,3.67
2019-04-11 00:00:00 UTC,5.03,6.92,8.56,346.24,-65.90,74.14,20.54,5.48,
2019-04-11 00:00:00 UTC,5.03,6.92,8.56,346.24,-65.90,74.14,20.54,5.48
2019-04-12 00:00:00 UTC,5.76,7.91,9.65,250.31,-65.47,76.28,32.87,7.27,
2019-04-12 00:00:00 UTC,5.76,7.91,9.65,250.31,-65.47,76.28,32.87,7.27
2019-04-13 00:00:00 UTC,6.25,8.38,10.06,272.88,-62.97,74.95,33.90,7.66,
2019-04-13 00:00:00 UTC,6.25,8.38,10.06,272.88,-62.97,74.95,33.90,7.66
2019-04-14 00:00:00 UTC,8.95,11.75,13.92,87.14,-61.68,72.58,43.82,11.57,
2019-04-14 00:00:00 UTC,8.95,11.75,13.92,87.14,-61.68,72.58,43.82,11.57
2019-04-15 00:00:00 UTC,20.38,29.32,36.43,107.30,-62.03,69.08,49.12,25.90,
2019-04-15 00:00:00 UTC,20.38,29.32,36.43,107.30,-62.03,69.08,49.12,25.90
2019-04-16 00:00:00 UTC,7.48,9.96,11.92,183.77,-61.81,66.44,51.12,9.24,
2019-04-16 00:00:00 UTC,7.48,9.96,11.92,183.77,-61.81,66.44,51.12,9.24
2019-04-17 00:00:00 UTC,6.98,9.58,11.70,81.51,-62.54,68.85,50.85,9.02,
2019-04-17 00:00:00 UTC,6.98,9.58,11.70,81.51,-62.54,68.85,50.85,9.02
2019-04-18 00:00:00 UTC,10.15,12.89,15.07,81.49,-62.75,74.19,47.31,12.33,
2019-04-18 00:00:00 UTC,10.15,12.89,15.07,81.49,-62.75,74.19,47.31,12.33
2019-04-19 00:00:00 UTC,23.77,33.61,42.03,83.94,-62.52,73.95,50.34,28.97,
2019-04-19 00:00:00 UTC,23.77,33.61,42.03,83.94,-62.52,73.95,50.34,28.97
2019-04-20 00:00:00 UTC,19.75,27.20,32.33,93.35,-62.41,68.81,52.02,25.55,
2019-04-20 00:00:00 UTC,19.75,27.20,32.33,93.35,-62.41,68.81,52.02,25.55
2019-04-21 00:00:00 UTC,10.20,13.45,15.72,139.44,-62.44,68.81,50.51,11.91,
2019-04-21 00:00:00 UTC,10.20,13.45,15.72,139.44,-62.44,68.81,50.51,11.91
2019-04-22 00:00:00 UTC,10.86,14.45,17.09,155.95,-62.43,72.40,44.46,13.54,
2019-04-22 00:00:00 UTC,10.86,14.45,17.09,155.95,-62.43,72.40,44.46,13.54
2019-04-23 00:00:00 UTC,8.83,12.31,15.26,173.95,-62.88,70.58,53.75,12.25,
2019-04-23 00:00:00 UTC,8.83,12.31,15.26,173.95,-62.88,70.58,53.75,12.25
